loan_id,amount,duration,payments,frequency,balance_mean,balance_max,balance_min,balance_std,last_balance,last_trans,reached_negative_balance,credit_mean,credit_count,credit_max,credit_min,withdrawal_mean,withdrawal_count,withdrawal_max,withdrawal_min,withdrawal_std,unknown_mean,unknown_sum,unknown_std,payment_statement_sum,payment_statement_count,ins_payment_mean,ins_payment_sum,ins_payment_count,sanctions_mean,sanctions_sum,sanctions_count,sanctions_std,CC,CC_mean,CC_max,CC_std,CC_min,CAB,CAB_mean,CAB_min,IC,IC_mean,IC_sum,IC_max,IC_std,IC_min,WC,WC_mean,WC_max,RAB,RAB_mean,RAB_sum,RAB_max,RAB_std,CCW,CCW_mean,CCW_sum,CCW_max,CCW_std,CCW_min,mean_trans_profit,total_ops,credit_ratio,withdrawal_ratio,last_max_balance_ratio,ratio_CC,ratio_WC,ratio_RAB,ratio_CCW,ratio_IC,owner_count,owner_gender,card_type,has_card,region,no. of municipalities with inhabitants < 499 ,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,ratio of urban inhabitants ,average salary ,ratio entrepeneurs,criminality_growth,days_since_last_transaction,owner_age_on_loan,max_value_in_account_to_loan_ratio,account_age_months,withdrawal_per_month,salary_from_month_records,expected_month_income,actual_month_income,expected_income_to_payments_ratio,log_credit_min,log_sanctions_std,log_CAB_mean,log_max_value_in_account_to_loan_ratio,status
6721,21072,24,878,1,21575.68666666666,33467.0,1100.0,9070.837344626278,33467.0,6492.0,1.0,3012.853846153846,13,9738.0,48.5,-4150.0,2.0,-2600.0,-5700.0,2192.0310216782973,3379.3333333333335,30414.0,5299.148422152374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5530.571428571428,9738.0,3513.4573123512237,300.0,0.0,0.0,0.0,6.0,75.51666666666667,453.1,107.8,23.13477180926293,48.5,2.0,-4150.0,-2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1137.146153846154,15.0,0.8666666666666667,0.13333333333333333,1.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.4,1,1,-1.0,-1.0,5,99,15,4,2,0.614,8114,0.119,0.0024033917528557157,15,29.471232876712328,1.588221336370539,4.5,-922.2222222222222,-1137.146153846154,676.1666666666666,-1137.146153846154,0.7701214882308276,3.885679030088544,0.0,0.0,0.9161058164907542,1
7259,108144,36,3004,1,54652.89818181817,123863.4,900.0,25585.472260311024,21921.3,-3500.0,1.0,16822.82608695652,23,45740.0,35.7,-11406.3625,32.0,-14.6,-60600.0,16122.901043241603,1394.8857142857144,48821.0,27406.731192055966,-87.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25688.066666666666,45740.0,16082.735368208032,900.0,0.0,0.0,0.0,8.0,200.50000000000003,1604.0000000000002,311.4,89.41366146816077,35.7,26.0,-12945.676923076922,-14.6,6.0,-4736.0,-28416.0,-4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.463586956521,55.0,0.41818181818181815,0.5818181818181818,0.17697964047491027,0.2727272727272727,0.4727272727272727,0.10909090909090909,0.0,0.14545454545454545,2,1,-1.0,-1.0,6,41,29,7,2,0.621,8444,0.106,-0.0026637029144583957,13,30.745205479452054,1.145356191744341,8.533333333333333,-1336.68310546875,5416.463586956521,309.0,5021.796920289854,0.10286284953395473,3.580737295494233,0.0,0.0,0.721089438866465,1
5285,78936,12,6578,1,25900.319607843143,40560.3,900.0,7684.86970531107,24601.0,-1187.0,1.0,3975.2083333333335,24,11416.0,24.0,-2622.3703703703704,27.0,-14.6,-6300.0,2105.6254606711946,1003.4545454545455,33114.0,5597.856202885334,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6293.933333333333,11416.0,3413.077862463453,900.0,0.0,0.0,0.0,9.0,110.66666666666667,996.0,157.6,40.14174884082655,24.0,18.0,-3079.611111111111,-14.6,9.0,-1707.888888888889,-15371.0,-1187.0,617.6982362862234,0.0,0.0,0.0,0.0,0.0,0.0,1352.837962962963,51.0,0.47058823529411764,0.5294117647058824,0.606529044410421,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,1,1,-1.0,-1.0,7,34,12,3,1,0.5920000000000001,8930,0.108,0.0024165416171340595,1,37.06575342465754,0.5138377926421405,9.1,-288.1725681725682,1352.837962962963,547.5833333333334,1156.2546296296298,0.08324465389682782,3.186352633162641,0.0,0.0,0.3542800257971168,1
5189,149040,48,3105,1,36845.5888888889,62441.6,200.0,12658.246764300022,19033.5,-14.6,1.0,9496.580000000002,20,27946.0,31.1,-5026.411764705882,34.0,-14.6,-15900.0,4403.723889162286,1139.1142857142856,39869.0,12548.16379060962,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1200.0,2200.0,1414.213562373095,200.0,9.0,20701.0,18631.0,9.0,135.84444444444443,1222.6,181.5,46.1112543505138,31.1,29.0,-5134.93103448276,-14.6,5.0,-4397.0,-21985.0,-4397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470.16823529412,54.0,0.37037037037037035,0.6296296296296297,0.30482082457848614,0.037037037037037035,0.5370370370370371,0.09259259259259259,0.0,0.16666666666666666,1,1,-1.0,-1.0,1,35,36,9,0,0.365,9622,0.154,0.0007139363010166982,7,25.15068493150685,0.4189586688137413,9.733333333333333,-516.4121676067688,4470.16823529412,435.4166666666667,4103.751568627453,0.1402308105206656,3.4436180975461075,0.0,9.937985592943695,0.2853857529702981,1
6650,49320,12,4110,0,46576.27755102044,126833.0,900.0,24439.87718091979,15673.6,-11567.0,1.0,15663.035294117646,17,45628.0,166.4,-7831.1875,32.0,-100.0,-62700.0,11840.102153105257,549.5294117647059,18684.0,21309.594605639133,-500.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,22108.916666666668,45628.0,16022.809874212186,900.0,0.0,0.0,0.0,5.0,192.92000000000002,964.6,223.0,21.931073845117567,166.4,22.0,-8604.0,-100.0,10.0,-6131.0,-61310.0,-695.0,5730.047120225104,0.0,0.0,0.0,0.0,0.0,0.0,7831.847794117646,49.0,0.3469387755102041,0.6530612244897959,0.12357667168639076,0.24489795918367346,0.4489795918367347,0.20408163265306123,0.0,0.10204081632653061,1,1,-1.0,-1.0,7,25,21,6,2,0.8,8991,0.128,0.0006117305449295695,3,48.40821917808219,2.5716342254663425,5.566666666666666,-1406.800149700599,7831.847794117646,691.3333333333334,7773.931127450979,0.16820762368207626,5.115595729732743,0.0,0.0,1.247879820561894,-1
7226,197748,36,5493,1,44735.43125000001,74413.6,300.0,19635.357674451083,43294.5,-5700.0,1.0,12363.145454545454,11,36216.0,68.3,-18540.0,5.0,-5700.0,-25100.0,8816.632010013802,3557.6666666666665,42692.0,22414.31298942439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19341.714285714286,36216.0,13102.138625866717,300.0,0.0,0.0,0.0,4.0,150.65,602.6,204.2,61.079101717908934,68.3,5.0,-18540.0,-5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6176.854545454546,16.0,0.6875,0.3125,0.5818089704032596,0.4375,0.3125,0.0,0.0,0.25,2,1,-1.0,-1.0,1,61,22,1,1,0.413,8598,0.123,0.005155690732738636,7,23.82191780821918,0.3763051965127334,5.433333333333334,-3412.269938650307,-6176.854545454546,716.5,-6176.854545454546,0.13043874021481885,4.22683374526818,0.0,0.0,0.25279680689930917,1
6087,300660,60,5011,1,45854.8909090909,135175.2,800.0,30520.960807281426,33918.9,-9800.0,1.0,14927.625000000002,24,44519.0,39.4,-7722.476190476191,42.0,-14.6,-48900.0,10876.839568860816,1581.9761904761904,66443.0,21618.635424872813,-73.0,5.0,-958.0,-4790.0,5.0,0.0,0.0,0.0,0.0,15,23797.933333333334,44519.0,16011.081780471686,800.0,0.0,0.0,0.0,9.0,143.77777777777777,1294.0,290.5,84.18722851148175,39.4,27.0,-10546.814814814816,-14.6,15.0,-2638.6666666666665,-39580.0,-958.0,2308.9614754772533,0.0,0.0,0.0,0.0,0.0,0.0,7205.148809523811,66.0,0.36363636363636365,0.6363636363636364,0.2509254656179536,0.22727272727272727,0.4090909090909091,0.22727272727272727,0.0,0.13636363636363635,1,0,-1.0,-1.0,3,9,16,6,3,0.853,9317,0.097,-0.0006010084453394527,4,44.16986301369863,0.44959489123927365,10.133333333333333,-762.0864661654136,7205.148809523811,293.8333333333333,6722.565476190478,0.05863766380629282,3.6788291182604347,0.0,0.0,0.3081545556015732,1
7262,182628,36,5073,1,33229.10769230768,52246.0,500.0,14579.421766566598,45660.9,183.5,1.0,7666.089999999999,10,23204.0,67.1,-10333.333333333334,3.0,-8600.0,-12600.0,2052.640575778754,5012.333333333333,45111.0,13206.031434537781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12685.166666666666,23204.0,8087.827629633724,500.0,0.0,0.0,0.0,4.0,137.475,549.9,183.5,50.63769182470045,67.1,3.0,-10333.333333333334,-8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2667.2433333333347,13.0,0.7692307692307693,0.23076923076923078,0.8739597289744669,0.46153846153846156,0.23076923076923078,0.0,0.0,0.3076923076923077,1,0,-1.0,-1.0,4,67,30,4,2,0.6459999999999999,8819,0.099,0.003202156021792048,1,34.797260273972604,0.28607880500251875,4.733333333333333,-2183.098591549296,-2667.2433333333347,734.9166666666666,-2667.2433333333347,0.1448682567842828,4.209160236650682,0.0,0.0,0.18014854995127036,1
5519,91632,12,7636,1,40976.94285714285,64577.8,700.0,10641.422753595747,33061.9,-6100.0,1.0,8784.244444444446,27,26378.0,54.1,-4746.8093023255815,43.0,-14.6,-18300.0,4192.908297170693,1413.4761904761904,59366.0,12135.716677638246,-116.79999999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15673.733333333334,26378.0,7698.614295226555,300.0,0.0,0.0,0.0,12.0,172.38333333333335,2068.6000000000004,249.8,48.37701996409102,54.1,35.0,-5024.480000000001,-14.6,8.0,-3532.0,-28256.0,-3532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4037.435142118865,70.0,0.38571428571428573,0.6142857142857143,0.5119700578217282,0.21428571428571427,0.5,0.11428571428571428,0.0,0.17142857142857143,2,1,-1.0,-1.0,2,59,41,8,3,0.619,8363,0.108,0.0016905015394354445,5,31.213698630136985,0.7047516151562773,12.166666666666666,-390.1487097801848,4037.435142118865,402.5833333333333,3743.1018087855314,0.05272175659158372,3.9945242269398897,0.0,0.0,0.4799960588827405,1
6577,51696,24,2154,1,58226.50490196083,124339.4,600.0,26115.030058226144,38202.2,-9500.0,1.0,16546.952272727274,44,46889.0,119.6,-11894.199999999997,58.0,-14.6,-59600.0,15573.31590435518,454.7564102564103,35471.0,24326.618705467314,-160.59999999999997,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,23392.709677419356,46889.0,14821.452940908655,500.0,0.0,0.0,0.0,13.0,222.45384615384617,2891.9,339.0,70.91757675151975,119.6,53.0,-12738.935849056601,-14.6,0.0,0.0,0.0,0.0,0.0,5.0,-2940.0,-14700.0,-1500.0,934.3446901438463,-3900.0,4652.752272727277,102.0,0.43137254901960786,0.5686274509803921,0.3072413088691115,0.30392156862745096,0.5196078431372549,0.0,0.049019607843137254,0.12745098039215685,1,1,0.0,-1.0,4,0,0,0,1,1.0,10673,0.1,-0.0013431315033809862,6,26.134246575342466,2.4052034973692353,13.2,-901.0757575757574,4652.752272727277,889.4166666666666,4652.752272727277,0.4129139585267719,4.785823685681349,0.0,0.0,1.198916014874138,1
6509,55368,24,2307,1,46061.31938775512,113350.7,200.0,24131.838911620976,12414.4,10100.0,1.0,9204.863829787233,47,48139.0,27.2,-8239.49019607843,51.0,-14.6,-34100.0,8787.176620900593,135.5,8943.0,16427.59801745456,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,17160.44,48139.0,10911.408559698728,100.0,0.0,0.0,0.0,22.0,164.43636363636358,3617.599999999999,314.8,82.12763901945003,27.2,51.0,-8239.490196078432,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.373633708803,98.0,0.47959183673469385,0.5204081632653061,0.10952204088726404,0.25510204081632654,0.5204081632653061,0.0,0.0,0.22448979591836735,1,1,-1.0,-1.0,6,29,41,10,2,0.747,9624,0.145,-0.0011111167484360652,2,54.25753424657534,2.047224028319607,12.066666666666666,-682.830679233019,965.373633708803,802.0,965.373633708803,0.34763762462071957,3.3105430133940246,0.0,0.0,1.0846960542360427,1
6520,91200,24,3800,1,32558.533333333326,76736.9,700.0,15743.433555304437,32715.3,22799.0,1.0,10908.27777777778,18,34198.0,16.0,-9090.766666666666,18.0,-14.6,-22100.0,7610.863261309649,2727.7391304347825,62738.0,17572.334555972797,-43.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,566.6666666666666,700.0,230.9401076758503,300.0,8.0,24223.875,22799.0,7.0,122.57142857142857,858.0,194.3,58.30713833616242,16.0,15.0,-8853.12,-14.6,3.0,-10279.0,-30837.0,-10279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.5111111111128,36.0,0.5,0.5,0.42633074831013507,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.19444444444444445,2,1,-1.0,-1.0,3,17,4,3,2,0.899,10446,0.09,-0.0017014888027023646,3,38.58082191780822,0.8414133771929824,7.7,-1180.6190476190475,1817.5111111111128,13.916666666666666,960.9277777777794,0.003662280701754386,2.785011242238338,0.0,10.095135276786934,0.561174455498021,1
6699,7656,24,319,1,46444.639506172854,73069.1,600.0,12923.560345495733,36353.1,-12800.0,1.0,7746.088888888891,36,31677.0,9.2,-5389.026666666667,45.0,-14.6,-21700.0,6560.273735779905,1427.1363636363637,62794.0,14838.652776230418,-102.19999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,19681.0,31677.0,8962.740154490873,400.0,0.0,0.0,0.0,22.0,151.14545454545453,3325.2,226.0,79.65088543000354,9.2,37.0,-5752.491891891893,-14.6,8.0,-3708.0,-29664.0,-3708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.0622222222246,81.0,0.4444444444444444,0.5555555555555556,0.49751673415985687,0.1728395061728395,0.4567901234567901,0.09876543209876543,0.0,0.2716049382716049,2,1,-1.0,-1.0,2,50,24,8,1,0.59,9060,0.124,0.0007852574251155721,7,31.59178082191781,9.544030825496343,12.233333333333333,-440.5198910081744,2357.0622222222246,446.0,2048.0622222222246,1.3981191222570533,2.240709689275958,0.0,0.0,2.3471135454717396,1
6336,212400,36,5900,2,51034.361971831,133215.2,300.0,27309.501085647138,64221.1,-33500.0,1.0,13977.941935483872,31,48828.0,71.5,-9227.375,40.0,-30.0,-42900.0,11715.470645497466,1245.44,62272.0,21802.45251806431,-270.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,22689.315789473683,48828.0,16380.293383794482,100.0,0.0,0.0,0.0,12.0,184.9333333333333,2219.2,298.7,73.67075814772511,71.5,40.0,-9227.375,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.566935483872,71.0,0.43661971830985913,0.5633802816901409,0.4820853776445931,0.2676056338028169,0.5633802816901409,0.0,0.0,0.16901408450704225,1,1,-1.0,-1.0,3,41,23,4,2,0.598,8965,0.104,0.001968503937007874,1,27.45205479452055,0.6271902071563089,13.033333333333333,-707.9827365728901,4750.566935483872,747.0833333333334,4750.566935483872,0.12662429378531073,4.272490747605575,0.0,0.0,0.43081222195642493,1
7055,167100,60,2785,1,63707.62658227851,143605.7,1100.0,26493.591588875428,39310.2,-12300.0,1.0,17751.066666666666,33,49980.0,91.4,-11879.891304347824,46.0,-14.6,-49200.0,14240.463194757958,630.3793103448276,36562.0,24728.869290364157,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,26495.045454545456,49980.0,13483.932118591663,1100.0,0.0,0.0,0.0,11.0,263.1090909090909,2894.2000000000003,395.0,91.39056247277892,91.4,46.0,-11879.891304347824,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5871.1753623188415,79.0,0.4177215189873418,0.5822784810126582,0.2737370452565601,0.27848101265822783,0.5822784810126582,0.0,0.0,0.13924050632911392,2,1,-1.0,-1.0,6,22,41,13,2,0.40700000000000003,8544,0.109,0.0012835648783702158,5,24.232876712328768,0.8593997606223819,11.166666666666666,-1063.8708630759247,5871.1753623188415,712.0,5871.1753623188415,0.2556552962298025,4.517431271680085,0.0,0.0,0.5713840853888978,1
6103,149340,60,2489,2,29069.116071428583,53214.0,500.0,10432.344642413835,23538.3,-30.0,1.0,7546.752173913044,23,22404.0,32.2,-4546.575757575758,33.0,-30.0,-13200.0,3887.9171723937147,2210.676470588235,75163.0,10106.033321645908,-180.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2733.3333333333335,6300.0,3121.4312956291915,500.0,10.0,16429.6,14936.0,10.0,107.92999999999999,1079.3,148.0,37.48549497250014,32.2,27.0,-3611.5925925925926,-30.0,6.0,-8754.0,-52524.0,-8754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.1764163372864,56.0,0.4107142857142857,0.5892857142857143,0.442332844740106,0.05357142857142857,0.48214285714285715,0.10714285714285714,0.0,0.17857142857142858,1,0,-1.0,-1.0,2,77,26,7,2,0.53,8254,0.097,0.0015055962729390376,7,31.2,0.3563278425070309,10.7,-424.9136222033419,3000.1764163372864,-41.666666666666664,2270.6764163372864,-0.01674032409267443,3.478158422798284,0.0,9.70690072892813,0.2371602649318065,1
6202,65184,12,5432,1,47426.549999999996,102410.3,900.0,18172.7682504688,67995.4,-7100.0,1.0,17495.916666666668,30,48891.0,21.6,-8786.192307692309,52.0,-14.6,-39900.0,9085.505888422897,1132.2068965517242,65668.0,21660.06638855114,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,900.0,900.0,0.0,900.0,15.0,34766.933333333334,32594.0,14.0,176.67857142857142,2473.5,234.4,54.20682867245854,21.6,52.0,-8786.192307692305,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8709.72435897436,82.0,0.36585365853658536,0.6341463414634146,0.6639507940119304,0.012195121951219513,0.6341463414634146,0.0,0.0,0.17073170731707318,1,0,-1.0,-1.0,1,55,26,4,1,0.41700000000000004,8980,0.111,-0.00014621437686091024,2,36.57534246575342,1.5710956676485028,14.933333333333334,-588.3610920329671,8709.72435897436,748.3333333333334,8709.72435897436,0.13776386843397154,3.0819099697950434,0.0,10.456450785022367,0.9092307026379871,1
7066,215388,36,5983,1,32702.726666666666,50757.0,1000.0,10504.310470160515,30662.8,139.3,1.0,6116.29,10,49757.0,18.0,-6100.0,5.0,-2600.0,-11400.0,3693.2370625238777,3746.25,29970.0,19637.55987714796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20156.666666666668,49757.0,26002.190144934586,1000.0,0.0,0.0,0.0,7.0,98.9857142857143,692.9000000000001,164.0,72.66325133957395,18.0,5.0,-6100.0,-2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.289999999999964,15.0,0.6666666666666666,0.3333333333333333,0.6041097779616604,0.2,0.3333333333333333,0.0,0.0,0.4666666666666667,1,0,-1.0,-1.0,3,17,4,3,2,0.899,10446,0.09,-0.0017014888027023646,2,34.397260273972606,0.23565379686890633,5.2,-1173.076923076923,16.289999999999964,870.5,16.289999999999964,0.1454955707838877,2.9014215940827497,0.0,0.0,0.1371238698757577,-1
6696,89040,60,1484,1,30045.399999999994,46550.2,800.0,8832.079278613892,29305.8,-800.0,1.0,3735.122727272727,44,15843.0,25.2,-3140.451162790698,43.0,-14.6,-11400.0,3263.2146204662677,1881.5454545454545,82788.0,7017.44238327163,-131.39999999999998,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,8964.888888888889,15843.0,4549.85062313154,200.0,0.0,0.0,0.0,26.0,114.51538461538462,2977.4,189.0,40.826821500652656,25.2,35.0,-2248.8971428571435,-14.6,8.0,-7041.0,-56328.0,-7041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.6715644820288,87.0,0.5057471264367817,0.4942528735632184,0.6295526120188528,0.20689655172413793,0.40229885057471265,0.09195402298850575,0.0,0.2988505747126437,2,1,-1.0,-1.0,4,8,35,12,3,0.535,8909,0.113,0.0008751556767309569,2,24.301369863013697,0.5228009883198562,13.066666666666666,-240.34065021357384,594.6715644820288,155.66666666666666,7.921564482028771,0.10489667565139263,3.2347491740244907,0.0,0.0,0.36054961206888736,1
6072,193968,36,5388,0,63579.21724137931,120567.3,800.0,30034.31343586232,80780.0,19181.0,1.0,14309.0,20,41783.0,52.4,-22822.222222222223,9.0,-100.0,-54200.0,16808.16600478602,3966.3,79326.0,28707.111075939283,-100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,23718.833333333332,41783.0,14377.097815834064,800.0,0.0,0.0,0.0,8.0,194.25,1554.0,380.1,122.76272119127091,52.4,9.0,-22822.222222222223,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8513.222222222223,29.0,0.6896551724137931,0.3103448275862069,0.669999245234819,0.41379310344827586,0.3103448275862069,0.0,0.0,0.27586206896551724,1,0,-1.0,-1.0,4,32,50,7,4,0.626,8994,0.11,-0.0020519896339144354,6,21.446575342465753,0.6215834570650829,6.566666666666666,-3475.465313028765,-8513.222222222223,749.5,-8513.222222222223,0.13910541945063104,3.9627161197436642,0.0,0.0,0.4271612846291742,1
5130,24312,12,2026,1,29380.83974358975,48277.9,1100.0,7695.862800862465,28461.9,-6600.0,1.0,5601.632432432431,37,18231.0,35.5,-4360.941463414635,41.0,-14.6,-24322.0,5775.9359553658305,513.9615384615385,26726.0,9605.4868142988,-160.59999999999997,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1557.142857142857,2900.0,709.1242083423347,700.0,15.0,12964.266666666666,12154.0,15.0,126.42666666666666,1896.3999999999999,172.0,31.756607111561763,35.5,41.0,-4360.941463414635,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.6909690177963,78.0,0.47435897435897434,0.5256410256410257,0.5895430414330367,0.08974358974358974,0.5256410256410257,0.0,0.0,0.19230769230769232,1,1,-1.0,-1.0,5,74,21,10,1,0.569,8427,0.107,0.00041519839030777913,5,38.5013698630137,1.9857642316551498,15.166666666666666,-287.5346019833826,1240.6909690177963,702.25,1240.6909690177963,0.3466189536031589,3.5751506887855933,0.0,9.470029265957669,1.0637035573937088,1
5568,272520,60,4542,1,44602.64166666665,121891.4,1100.0,24196.754530887032,30009.9,1300.0,1.0,13755.752941176472,34,42400.0,13.3,-8753.707999999999,50.0,-14.6,-56700.0,11896.868395160613,1620.2037037037037,87491.0,21044.99612051375,-131.39999999999998,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,20259.782608695652,42400.0,13067.637906316231,1100.0,0.0,0.0,0.0,11.0,156.4181818181818,1720.6,346.8,86.42410332982135,13.3,40.0,-9465.384999999998,-14.6,10.0,-5907.0,-59070.0,-5907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002.044941176473,84.0,0.40476190476190477,0.5952380952380952,0.24620194697903217,0.27380952380952384,0.47619047619047616,0.11904761904761904,0.0,0.13095238095238096,2,0,-1.0,-1.0,1,55,29,4,3,0.467,10124,0.141,0.005494982841753182,3,54.74246575342466,0.44727506238074266,11.1,-788.6223423423422,5002.044941176473,351.4166666666667,4509.794941176473,0.07737046822251578,2.6026896854443837,0.0,0.0,0.30644848680824355,1
6678,80340,12,6695,1,61531.59038461538,122523.5,1100.0,26678.25871423454,89342.6,40840.0,1.0,20306.622727272726,22,61260.0,147.8,-11913.433333333332,30.0,-14.6,-39200.0,11385.531275243164,2283.9473684210525,86790.0,26889.26205147383,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5100.0,12900.0,6755.738301621815,1100.0,10.0,42882.0,40840.0,9.0,291.7444444444444,2625.7,412.5,95.33797919915116,147.8,30.0,-11913.43333333333,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8393.189393939394,52.0,0.4230769230769231,0.5769230769230769,0.7291874619970863,0.057692307692307696,0.5769230769230769,0.0,0.0,0.17307692307692307,2,1,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,15,18.295890410958904,1.5250622354991288,10.633333333333333,-1120.385579937304,8393.189393939394,1045.0833333333333,8393.189393939394,0.1560990789146129,4.997212273764115,0.0,10.666230755983976,0.8905127784123308,1
6998,97632,12,8136,1,53379.1276923077,119900.1,1100.0,22871.826586869844,41330.1,-16800.0,1.0,25763.21,20,73224.0,46.7,-10531.866666666667,45.0,-14.6,-54700.0,11774.699395892718,1755.4,78993.0,29196.48073857844,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1100.0,1100.0,0.0,1100.0,10.0,51256.8,48816.0,9.0,177.35555555555555,1596.2,244.1,56.81043282512269,46.7,33.0,-12098.727272727268,-14.6,12.0,-6223.0,-74676.0,-5915.0,321.6955082061296,0.0,0.0,0.0,0.0,0.0,0.0,15231.343333333332,65.0,0.3076923076923077,0.6923076923076923,0.34470446646833486,0.015384615384615385,0.5076923076923077,0.18461538461538463,0.0,0.13846153846153847,1,1,-1.0,-1.0,5,87,16,7,1,0.67,9104,0.123,0.000532187678403824,1,25.71780821917808,1.228081981317601,10.033333333333333,-1049.687707641196,15231.343333333332,214.41666666666666,14687.093333333332,0.02635406424123238,3.8480176754522337,0.0,10.844623080542103,0.7605246676555519,1
6580,196080,48,4085,1,49143.96595744679,97457.4,900.0,23182.39661204049,86857.4,-4900.0,1.0,14476.62,20,46888.0,123.9,-7506.481481481482,27.0,-14.6,-35700.0,8077.661555989172,2445.0285714285715,85576.0,19243.42469747511,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,22167.53846153846,46888.0,16313.897897270417,700.0,0.0,0.0,0.0,7.0,193.4857142857143,1354.4,349.6,84.30216344735622,123.9,27.0,-7506.481481481483,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.138518518519,47.0,0.425531914893617,0.574468085106383,0.8912345291378592,0.2765957446808511,0.574468085106383,0.0,0.0,0.14893617021276595,1,0,-1.0,-1.0,7,21,11,4,3,0.855,8624,0.102,0.003649092302588682,8,36.010958904109586,0.4970287637698898,7.7,-974.8677248677249,6970.138518518519,718.6666666666666,6970.138518518519,0.1759281925744594,4.821087692210561,0.0,0.0,0.34241538513309683,1
